pair_id	replicate	accession	chrom1	bin1	chrom2	bin2	foreground	background	enrichment	status
Nf1:Arf6	C	GSM9574815	chr11	158	chr12	138	5.89565896987915	2.8223156929016113	2.088943835980959	observed
Nfkb1:Cisd2	C	GSM9574815	chr3	270	chr3	270				cis_below_500kb_bin_distance
Nfkb1:Zranb2	C	GSM9574815	chr3	270	chr3	314	151.4983367919922	136.82565307617188	1.1072363506838292	observed
Niban2:Ptges2	C	GSM9574815	chr2	65	chr2	64	3799.457275390625	492.0304718017578	7.721995878583411	observed
Nrp1:Spred1	C	GSM9574815	chr8	258	chr2	233				chromosome_edge
Nsdhl:Ahnak	C	GSM9574815	chrX	143	chr19	18	1.700042963027954	2.5990322828292847	0.6541061356795852	observed
Nup153:Cd74	C	GSM9574815	chr13	93	chr18	121	4.465848445892334	1.7978724837303162	2.483962842918852	observed
Oas2:Rplp0	C	GSM9574815	chr5	241	chr5	231	271.9715576171875	151.53704833984375	1.7947529043013424	observed
Odf2l:Gtf2b	C	GSM9574815	chr3	289	chr3	284	529.9682006835938	289.2629699707031	1.8321328884138524	observed
Os9:Ube2d3	C	GSM9574815	chr10	253	chr3	270	5.630930423736572	5.674094915390015	0.9923927089170881	observed
Osbpl8:Mcl1	C	GSM9574815	chr10	222	chr3	191	6.190944194793701	1.4747933149337769	4.197838525645674	observed
Oxr1:Eif3h	C	GSM9574815	chr15	83	chr15	103	106.78861999511719	95.46939468383789	1.118563916203352	observed
Oxr1:Tomm20	C	GSM9574815	chr15	82	chr8	255	3.947781801223755	3.537974715232849	1.1158309821227579	observed
P4hb:Oas1a	C	GSM9574815	chr11	240	chr5	242				chromosome_edge
Parp12:Os9	C	GSM9574815	chr6	78	chr10	253	4.851374626159668	2.6621862649917603	1.8223272691156656	observed
Parp8:Usp25	C	GSM9574815	chr13	234	chr16	153	6.99536657333374	5.541938781738281	1.2622598063307329	observed
Pcbp2:F630028O10Rik	C	GSM9574815	chr15	204	chrX	190				chromosome_edge
Pcmt1:Gcn1	C	GSM9574815	chr10	15	chr5	231	5.123912334442139	1.0361365675926208	4.945209439279933	observed
Pdhx:Nsun2	C	GSM9574815	chr2	205	chr13	139	0.6855983734130859	1.3019488453865051	0.5265939409543811	observed
Pdia3:Ubac1	C	GSM9574815	chr2	242	chr2	51	64.46378326416016	34.48502159118652	1.869327037934505	observed
Pdxk:Lyz2	C	GSM9574815	chr10	156	chr10	234	135.96226501464844	79.47101211547852	1.710840989631327	observed
Pfkfb4:Anxa2	C	GSM9574815	chr9	217	chr9	138	65.91276550292969	91.31965637207031	0.7217807000321652	observed
Pgap2:Rhog	C	GSM9574815	chr7	203	chr7	203				cis_below_500kb_bin_distance
Pik3r5:Rspry1	C	GSM9574815	chr11	136	chr8	190	7.907923698425293	2.3176109790802	3.4121014138290557	observed
Plaa:Oma1	C	GSM9574815	chr4	188	chr4	206	117.86317443847656	101.57096099853516	1.1604022771840898	observed
Plek:Pgk1	C	GSM9574815	chr11	33	chrX	210	0.9052581787109375	1.005461722612381	0.9003407671839604	observed
Plekha2:Rftn1	C	GSM9574815	chr8	51	chr17	100	4.53164529800415	2.856755018234253	1.5862911832058808	observed
Pltp:Prdx1	C	GSM9574815	chr2	329	chr4	233	13.03168773651123	3.6519200801849365	3.5684482273366984	observed
Pnkp:Tyrobp	C	GSM9574815	chr7	89	chr7	60	279.09820556640625	98.21738815307617	2.8416374209770194	observed
Polrmt:Rplp2	C	GSM9574815	chr10	159	chr7	282	10.076994895935059	4.4116915464401245	2.2841567208084554	observed
Pot1b:Cd37	C	GSM9574815	chr17	111	chr7	89	2.6582815647125244	3.316872715950012	0.8014421391359133	observed
Pphln1:Phf20l1	C	GSM9574815	chr15	186	chr15	132	149.9969024658203	114.0918197631836	1.3147033922078168	observed
Ppm1h:Idnk	C	GSM9574815	chr10	245	chr13	116	2.3502964973449707	2.374836564064026	0.9896666292365568	observed
Ppp3ca:Gpr146	C	GSM9574815	chr3	273	chr5	278	3.7947068214416504	2.8850995302200317	1.3152776123298067	observed
Ppp3cb:Pirb	C	GSM9574815	chr14	41	chr7	7				unavailable_pixels
Prcc:Pmvk	C	GSM9574815	chr3	175	chr3	178	709.2576904296875	171.1426544189453	4.1442485091616845	observed
Prmt9:Arhgap10	C	GSM9574815	chr8	156	chr8	156				cis_below_500kb_bin_distance
Prrc2a:Lilr4b	C	GSM9574815	chr17	70	chr10	102	2.8109967708587646	2.380827307701111	1.1806806658199072	observed
Psap:Lgals3	C	GSM9574815	chr10	120	chr14	95	5.515669822692871	1.7601268291473389	3.1336774892323165	observed
Psmb1:Nmt2	C	GSM9574815	chr17	31	chr2	6				unavailable_pixels
Psmc3:Rnf38	C	GSM9574815	chr2	181	chr4	88				unavailable_pixels
Pspc1:9430038I01Rik	C	GSM9574815	chr14	113	chr7	273	1.6573811769485474	2.8318841457366943	0.5852574087268643	observed
Pspc1:Micu2	C	GSM9574815	chr14	114	chr14	116	719.2976684570312	291.34765625	2.4688637544412417	observed
Ptafr:Oas1g	C	GSM9574815	chr4	264	chr5	242	28.71705436706543	8.740718364715576	3.2854341220957397	observed
Ptbp3:Dtnbp1	C	GSM9574815	chr4	119	chr13	90	4.722935676574707	3.3954575061798096	1.390957085452802	observed
Pten:Pik3ap1	C	GSM9574815	chr19	65	chr19	82	128.51651000976562	131.90005493164062	0.9743476610102355	observed
Ptma:Cox17	C	GSM9574815	chr1	172	chr16	76	2.920461654663086	2.3871599435806274	1.2234042643504361	observed
Pxk:Elf1	C	GSM9574815	chr14	28	chr14	159	75.68289947509766	43.11611366271973	1.7553274877029732	observed
Rab14:Gba	C	GSM9574815	chr2	70	chr3	178	17.964075088500977	4.494624376296997	3.9967911853183837	observed
Rab21:Wdr37	C	GSM9574815	chr10	230	chr13	17	3.9457194805145264	2.1069658994674683	1.8727021075717456	observed
Ralb:Lypla1	C	GSM9574815	chr1	238	chr1	9				unavailable_pixels
Rassf3:Slfn2	C	GSM9574815	chr10	242	chr11	165	4.2329864501953125	3.3506059646606445	1.2633495238894905	observed
Rbks:Fam193a	C	GSM9574815	chr5	63	chr5	69	589.760986328125	328.6432800292969	1.7945323156327762	observed
Rbl1:Hnrnpdl	C	GSM9574815	chr2	314	chr5	200	4.310444355010986	2.7507628202438354	1.5669996421679482	observed
Reep5:Ctnnbl1	C	GSM9574815	chr18	69	chr2	315	8.0010404586792	3.4216113090515137	2.338383801080294	observed
Reps1:Arhgap18	C	GSM9574815	chr10	35	chr10	53	71.25835418701172	68.22911834716797	1.0443979918431627	observed
Rftn1:Tgif1	C	GSM9574815	chr17	100	chr17	142	125.19929504394531	103.97628402709961	1.2041139594036108	observed
Rgs1:Zfp36	C	GSM9574815	chr1	288	chr7	56	0.9902181625366211	1.158029019832611	0.8550892469687449	observed
Rmdn1:Kras	C	GSM9574815	chr4	39	chr6	290	2.9522063732147217	1.1693961024284363	2.524556364677458	observed
Rnaseh2b:Cd84	C	GSM9574815	chr14	125	chr1	343	7.696996212005615	2.867671847343445	2.6840575288054533	observed
Rnf130:Dynll2	C	GSM9574815	chr11	99	chr11	175	137.1532440185547	63.48261642456055	2.1604850547006125	observed
Rnf41:Rbms2	C	GSM9574815	chr10	256	chr10	255				unavailable_pixels
Rplp2:Il1a	C	GSM9574815	chr7	282	chr2	258	15.385361671447754	6.13849401473999	2.506373979432712	observed
Rsrp1:Tor1aip2	C	GSM9574815	chr4	269	chr1	311	8.040898323059082	3.5793564319610596	2.246464825704332	observed
Rtraf:Psmb2	C	GSM9574815	chr14	39	chr4	253	2.6689393520355225	1.4467554092407227	1.8447757893203378	observed
Runx1:Ubac2	C	GSM9574815	chr16	185	chr14	244	3.536179542541504	3.283616304397583	1.0769161846972424	observed
Samd8:Thap1	C	GSM9574815	chr14	43	chr8	53	6.630802154541016	2.499057173728943	2.6533215103065975	observed
Sbno1:Rhog	C	GSM9574815	chr5	249	chr7	203	11.438863754272461	2.13764089345932	5.351162484434454	observed
Scarf1:Gm12185	C	GSM9574815	chr11	150	chr11	97	33.81597137451172	40.873538970947266	0.827331623976773	observed
Scd2:Wdr26	C	GSM9574815	chr19	88	chr1	362	10.722825050354004	4.668722867965698	2.2967362496344226	observed
Scpep1:Gm9774	C	GSM9574815	chr11	177	chr3	184	1.838393211364746	1.951397955417633	0.9420903646336444	observed
Sdc3:H2-D1	C	GSM9574815	chr4	261	chr17	70	5.923304557800293	11.061461448669434	0.5354902320355506	observed
Sdf2:Rab8a	C	GSM9574815	chr11	156	chr8	145	15.275577545166016	5.191606760025024	2.942360284832587	observed
Sec22b:Rnf13	C	GSM9574815	chr3	195	chr3	115	82.26082611083984	50.94742965698242	1.6146217123156845	observed
Sh3bgrl:Basp1	C	GSM9574815	chrX	216	chr15	50	0.9867869019508362	0.9093288779258728	1.0851815288233677	observed
Sh3bp2:Tnip2	C	GSM9574815	chr5	69	chr5	69				cis_below_500kb_bin_distance
Slc16a10:Rpf2	C	GSM9574815	chr10	79	chr10	80	3317.6630859375	584.3873596191406	5.677164352253788	observed
Slc16a10:Tpd52	C	GSM9574815	chr10	80	chr3	18	7.719003200531006	3.018980026245117	2.5568248658244963	observed
Slc28a2:Eml4	C	GSM9574815	chr2	244	chr17	167	3.576362133026123	3.475797414779663	1.028932847990174	observed
Slc2a6:Bst2	C	GSM9574815	chr2	53	chr8	143	30.85700225830078	8.94089126586914	3.4512221814053325	observed
Slc37a3:Parp12	C	GSM9574815	chr6	78	chr6	78				cis_below_500kb_bin_distance
Slc4a7:Psmd1	C	GSM9574815	chr14	15	chr1	172	2.89977765083313	2.122634768486023	1.366121809500655	observed
Slc7a2:Mtus1	C	GSM9574815	chr8	82	chr8	83	2561.881103515625	646.5545043945312	3.962359068110908	observed
Slc7a8:Gch1	C	GSM9574815	chr14	109	chr14	94	156.3134765625	133.52056884765625	1.1707070896383756	observed
Smg1:Picalm	C	GSM9574815	chr7	235	chr7	179	101.40675354003906	110.94585418701172	0.9140202153845837	observed
Smu1:Chmp5	C	GSM9574815	chr4	81	chr4	81				cis_below_500kb_bin_distance
Snd1:Mkln1	C	GSM9574815	chr6	56	chr6	62	277.3184509277344	156.5292510986328	1.771671741743589	observed
Snrpd3:Ankrd40	C	GSM9574815	chr10	150	chr11	188	4.591529846191406	2.7838090658187866	1.6493695284525287	observed
Sod2:Hk3	C	GSM9574815	chr17	26	chr13	110	4.505642414093018	3.0124253034591675	1.4956860204696825	observed
Sp1:Nudt9	C	GSM9574815	chr15	204	chr5	208				chromosome_edge
Sp100:A630001G21Rik	C	GSM9574815	chr1	171	chr1	171				cis_below_500kb_bin_distance
Spaca6:4933404O12Rik	C	GSM9574815	chr17	36	chr5	273	2.022153854370117	1.236311137676239	1.635635070125585	observed
Spast:Memo1	C	GSM9574815	chr17	149	chr17	149				cis_below_500kb_bin_distance
Spg11:Eif2s2	C	GSM9574815	chr2	243	chr2	309	125.92277526855469	92.46567916870117	1.361832589136256	observed
Spg21:Acadm	C	GSM9574815	chr9	130	chr3	307	1.8069289922714233	1.7254982590675354	1.0471925907638373	observed
Spi1:Lgmn	C	GSM9574815	chr2	181	chr12	204	3.9124886989593506	2.1653637886047363	1.8068505253246077	observed
Sptlc2:Azi2	C	GSM9574815	chr12	174	chr9	235	3.735720157623291	2.97070574760437	1.2575194162652568	observed
Sptlc2:Ylpm1	C	GSM9574815	chr12	174	chr12	170	406.9231872558594	227.93408203125	1.785266966789415	observed
Srd5a1:Ndufs6	C	GSM9574815	chr13	139	chr13	146	361.28515625	155.62796783447266	2.3214667728249605	observed
Srek1:Tcp1	C	GSM9574815	chr13	207	chr17	26	2.5081822872161865	2.6741783618927	0.9379263264403102	observed
St18:Nrf1	C	GSM9574815	chr1	13	chr6	60	5.41063117980957	3.092203974723816	1.7497652884599333	observed
Stambpl1:Sgms1	C	GSM9574815	chr19	68	chr19	64	766.4649047851562	458.5159149169922	1.6716211582839253	observed
Stimate:Tkt	C	GSM9574815	chr14	61	chr14	60	3598.097412109375	386.72080993652344	9.304121525552164	observed
Stk10:C2cd2	C	GSM9574815	chr11	64	chr16	195				chromosome_edge
Strn3:Fam180a	C	GSM9574815	chr12	103	chr6	70	3.5703423023223877	3.092270016670227	1.1546023740083835	observed
Stx12:Hnrnpdl	C	GSM9574815	chr4	265	chr5	200	6.624973297119141	1.88421231508255	3.5160439426535066	observed
Stxbp1:Galk2	C	GSM9574815	chr2	65	chr2	251	43.28902816772461	31.672391891479492	1.3667748339325843	observed
Syne3:1700028I16Rik	C	GSM9574815	chr12	209	chr10	165	2.1870052814483643	2.6583755016326904	0.8226848615273405	observed
Syngr1:Hnrnpdl	C	GSM9574815	chr15	159	chr5	200	3.712463617324829	2.3593294620513916	1.573524883674751	observed
Tapbp:Tap1	C	GSM9574815	chr17	68	chr17	68				cis_below_500kb_bin_distance
Tars:Wdr70	C	GSM9574815	chr15	22	chr15	15	366.9569091796875	245.59872436523438	1.4941319834950737	observed
Tbcb:Prkar1a	C	GSM9574815	chr7	59	chr11	219	4.582194805145264	2.757142663002014	1.6619360567131873	observed
Tbxas1:Bola3	C	GSM9574815	chr6	77	chr6	166	129.4959259033203	72.10087966918945	1.7960380857691147	observed
Thada:Tcf20	C	GSM9574815	chr17	169	chr15	165	5.298860549926758	3.803159236907959	1.3932786454229122	observed
Thbs1:Slc24a3	C	GSM9574815	chr2	235	chr2	290	121.6958236694336	61.23366165161133	1.9874007267738045	observed
Tle3:Zbtb37	C	GSM9574815	chr9	122	chr1	321	5.6729888916015625	2.7037112712860107	2.098222895266189	observed
Tlr1:Rpl39	C	GSM9574815	chr5	130	chrX	72	4.29800271987915	0.9193986654281616	4.674797649263045	observed
Tmem181a:Bin2	C	GSM9574815	chr17	12	chr15	201	13.153901100158691	7.2601306438446045	1.8117995040917114	observed
Tmem63a:Aim2	C	GSM9574815	chr1	361	chr1	346	119.46676635742188	114.65776062011719	1.0419422611369311	observed
Tnfaip3:Lst1	C	GSM9574815	chr10	37	chr17	70	17.530160903930664	9.384053707122803	1.8680797713918347	observed
Tnfaip3:Traf1	C	GSM9574815	chr10	37	chr2	69	15.086965560913086	5.6508636474609375	2.6698512832975547	observed
Tor1aip1:Fcgr3	C	GSM9574815	chr1	311	chr1	341	165.9398956298828	119.1832504272461	1.3923088608090843	observed
Tpd52l2:Cmtm7	C	GSM9574815	chr2	362	chr9	229				chromosome_edge
Trim2:Gbp7	C	GSM9574815	chr3	168	chr3	284	63.4755744934082	52.62312316894531	1.2062297079863797	observed
Trrap:Bri3	C	GSM9574815	chr5	289	chr5	288	2854.648193359375	272.005126953125	10.49483230458123	observed
Tsg101:Ecpas	C	GSM9574815	chr7	93	chr4	117	6.068133354187012	2.253858208656311	2.6923314567355447	observed
Tspan5:Eif4e	C	GSM9574815	chr3	276	chr3	276				cis_below_500kb_bin_distance
Ttc7b:Wdr91	C	GSM9574815	chr12	200	chr6	69	5.155642986297607	2.5437005758285522	2.0268277781154627	observed
Tut7:Tmem251	C	GSM9574815	chr13	119	chr12	205	3.508585214614868	2.235500454902649	1.5694853503251285	observed
Txnrd1:Ntpcr	C	GSM9574815	chr10	165	chr8	252	5.634788513183594	6.9759604930877686	0.8077437535328512	observed
Tyrobp:Ostc	C	GSM9574815	chr7	60	chr3	260	2.730458974838257	1.0176416635513306	2.6831242004278755	observed
Ubc:Bst2	C	GSM9574815	chr5	250	chr8	143	8.19080638885498	3.3413435220718384	2.4513511809693176	observed
Ube2j2:Mmp12	C	GSM9574815	chr4	312	chr9	14				chromosome_edge
Ube2k:Babam2	C	GSM9574815	chr5	131	chr5	63	150.3946533203125	60.30111503601074	2.494060901369726	observed
Ube4b:Oas1a	C	GSM9574815	chr4	298	chr5	242	14.979063987731934	2.766973376274109	5.413519376865894	observed
Ubqln1:Rcc2	C	GSM9574815	chr13	116	chr4	280	3.1854701042175293	2.921869993209839	1.0902162353630631	observed
Uqcc2:Actb	C	GSM9574815	chr17	54	chr5	285	15.648211479187012	8.90891170501709	1.756467231611989	observed
Usp15:Qk	C	GSM9574815	chr10	246	chr17	20	4.431887149810791	2.7170368432998657	1.6311472406933665	observed
Utrn:Pex7	C	GSM9574815	chr10	24	chr10	39	90.66659545898438	155.86624908447266	0.5816948569144502	observed
Vav3:Slc25a24	C	GSM9574815	chr3	218	chr3	218				cis_below_500kb_bin_distance
Vps41:Mgmt	C	GSM9574815	chr13	37	chr7	273	1.6880301237106323	1.788670837879181	0.943734357357848	observed
Vps45:Ctsh	C	GSM9574815	chr3	191	chr9	179	4.636126518249512	1.9798914790153503	2.341606379636107	observed
Vrk2:Gm20717	C	GSM9574815	chr11	53	chr15	127	3.4323248863220215	4.086076736450195	0.840004999344157	observed
Washc4:Riok2	C	GSM9574815	chr10	166	chr17	35	1.3588275909423828	2.1285009384155273	0.6383965195495308	observed
Wdfy2:Gpi1	C	GSM9574815	chr14	126	chr7	67	2.1705126762390137	0.9554689824581146	2.271672567177411	observed
Wipi2:Arpc1b	C	GSM9574815	chr5	285	chr5	290	244.30111694335938	296.6670227050781	0.823485922755302	observed
Wwox:Rasa4	C	GSM9574815	chr8	230	chr5	272	3.251936674118042	2.464405655860901	1.3195622507943117	observed
Xpo6:Dusp12	C	GSM9574815	chr7	251	chr1	341	13.90809154510498	1.9884743094444275	6.994353147560076	observed
Yipf5:Airn	C	GSM9574815	chr18	80	chr17	26	3.4061851501464844	3.8341182470321655	0.8883881327298847	observed
Zc3h7a:Phf11b	C	GSM9574815	chr16	21	chr14	119	2.319622278213501	3.0972758531570435	0.7489233727273976	observed
Zdhhc13:Mapk1ip1	C	GSM9574815	chr7	96	chr7	276	36.717132568359375	41.04414939880371	0.8945765256723666	observed
Zeb2:Gtdc1	C	GSM9574815	chr2	90	chr2	89	3055.3095703125	863.0583190917969	3.540096309514317	observed
Zfp106:Ndrg3	C	GSM9574815	chr2	240	chr2	313	205.6776123046875	113.0373649597168	1.8195542011969668	observed
Zfp36l1:Marcksl1	C	GSM9574815	chr12	160	chr4	258	13.146624565124512	3.160075068473816	4.160225399795259	observed
Zfp655:Atp5j2	C	GSM9574815	chr5	290	chr5	290				cis_below_500kb_bin_distance
Zfp944:Ccdc171	C	GSM9574815	chr17	45	chr4	167	1.7193984985351562	2.136708378791809	0.8046949764419333	observed
Zmiz1:Pinx1	C	GSM9574815	chr14	51	chr14	128	96.2701187133789	43.60711860656738	2.207669797721519	observed
